date,game,earnings,players,tournaments,year,month,release_year,genre,total_earnings,offline_earnings,percent_offline,total_players,total_tournaments
2023-06-01,Hearthstone Battlegrounds,4068.62,12,2,2023,6,2019,Collectible Card Game,1755579.53,399565.43,0.227597453246678,271,51
2023-06-01,Lichess,4000.0,15,3,2023,6,2010,Strategy,1308106.01,0.0,0.0,366,183
2023-06-01,osu!,2564.33,26,2,2023,6,2007,Music / Rhythm Game,274092.83,32667.89,0.119185496388213,1059,251
2023-06-01,Hearthstone,2147.23,8,1,2023,6,2014,Collectible Card Game,30708754.65,18315099.29,0.596412961018593,3147,1162
2023-06-01,Dragon Ball FighterZ,2000.0,4,1,2023,6,2018,Fighting Game,518915.52,491873.16,0.947886777408392,300,183
2023-06-01,Pokémon VGC,2000.0,4,1,2023,6,2012,Strategy,667352.0,647500.0,0.970252580347403,322,48
2023-06-01,Temtem,2000.0,4,1,2023,6,2022,Strategy,60500.0,0.0,0.0,35,9
2023-06-01,Ultimate Marvel vs. Capcom 3,2000.0,4,1,2023,6,2011,Fighting Game,186685.27,184557.92,0.988604617814785,223,198
2023-06-01,Blaston,1500.0,8,1,2023,6,2020,First-Person Shooter,19623.06,1780.0,0.0907096039047936,27,22
2023-06-01,Microsoft Excel,1150.0,7,2,2023,6,1985,Puzzle Game,114400.0,65500.0,0.572552447552448,86,43
2023-06-01,Age of Mythology,805.76,5,3,2023,6,2002,Strategy,188619.58,86723.77,0.459781375825352,236,298
2023-06-01,Age of Empires III,500.0,2,1,2023,6,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2023-06-01,Quake Champions,350.0,12,1,2023,6,2017,First-Person Shooter,3520578.25,2563328.35,0.728098672426895,334,290
2023-06-01,BlazBlue: Central Fiction,250.0,3,1,2023,6,2015,Fighting Game,106192.78,105895.94,0.997204706383993,130,57
2023-06-01,Battlerite,54.5,2,1,2023,6,2016,Multiplayer Online Battle Arena,65227.95,28000.0,0.429263835518363,88,76
2023-06-01,Roller Champions,50.4,3,1,2023,6,2022,Sports,8538.95,105.0,0.0122965938435053,60,19
2023-07-01,Dota 2,15735334.64,225,10,2023,7,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2023-07-01,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,3324044.9,347,13,2023,7,2017,Battle Royale,87322954.82,60665002.37,0.694719990809399,4263,341
2023-07-01,FIFA 23,3021970.96,127,5,2023,7,2022,Sports,6197022.16,5097419.77,0.822559551731537,527,99
2023-07-01,Fortnite,2196526.66,277,16,2023,7,2017,Battle Royale,191012698.69,56299884.57,0.294744197407371,9535,2291
2023-07-01,Rainbow Six Siege,2000000.0,40,1,2023,7,2015,First-Person Shooter,48130526.59,37241404.36,0.773758506264454,3070,568
2023-07-01,Rennsport,1140000.0,34,2,2023,7,2022,Racing,2131805.52,2104686.02,0.987278623802419,65,9
2023-07-01,Tekken 7,1050000.0,48,2,2023,7,2015,Fighting Game,3911820.6,3648598.41,0.932711078314788,634,426
2023-07-01,Apex Legends,1000000.0,60,1,2023,7,2019,Battle Royale,26153237.01,13376299.25,0.511458648307489,2317,731
2023-07-01,Counter-Strike: Global Offensive,634286.7,494,28,2023,7,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2023-07-01,League of Legends: Wild Rift,624533.27,47,2,2023,7,2021,Multiplayer Online Battle Arena,11193427.98,8310360.3,0.742432105236094,1473,117
2023-07-01,Arena of Valor,568945.02,82,2,2023,7,2015,Multiplayer Online Battle Arena,98746138.92,94528965.41,0.957292775635343,2231,179
2023-07-01,VALORANT,532973.39,510,21,2023,7,2020,First-Person Shooter,32018215.37,19298867.52,0.602746508416656,7465,1316
2023-07-01,Rocket League,442476.38,292,30,2023,7,2015,Sports,42262497.19,17816799.61,0.421574700848859,6884,4542
2023-07-01,Chess.com,349000.0,87,12,2023,7,2007,Strategy,8609043.36,853000.02,0.0990818589627826,1158,779
2023-07-01,Halo Infinite,250000.0,64,1,2023,7,2021,First-Person Shooter,7003555.03,6522700.03,0.931341297678074,275,58
2023-07-01,NBA 2K23,250000.0,40,1,2023,7,2022,Sports,2925000.0,2425000.0,0.829059829059829,105,9
2023-07-01,Mobile Legends: Bang Bang,236970.24,127,6,2023,7,2016,Multiplayer Online Battle Arena,17019451.87,15261734.15,0.896723012384535,2261,155
2023-07-01,League of Legends,155321.43,105,7,2023,7,2009,Multiplayer Online Battle Arena,113596024.63,98546688.28,0.867518811516353,9588,3000
2023-07-01,StarCraft: Remastered,145154.96,25,27,2023,7,2017,Strategy,5860787.7,1959028.34,0.334260246280547,413,829
2023-07-01,Brawl Stars,143000.0,107,8,2023,7,2018,Strategy,8141511.8,3848208.14,0.472665057121209,698,207
2023-07-01,Overwatch 2,141800.0,224,4,2023,7,2022,First-Person Shooter,12861360.04,8210380.04,0.638375724998365,1329,138
2023-07-01,CrossFire HD,140020.0,45,1,2023,7,2022,First-Person Shooter,1934161.1,1373434.0,0.710092866617987,139,7
2023-07-01,FIFA Online 4,100000.0,24,1,2023,7,2018,Sports,4087518.33,2479725.66,0.606657991427282,427,67
2023-07-01,Street Fighter 6,92009.15,50,9,2023,7,2023,Fighting Game,5179896.65,4800868.03,0.926826991808804,393,120
2023-07-01,Hearthstone Battlegrounds,92000.0,35,3,2023,7,2019,Collectible Card Game,1755579.53,399565.43,0.227597453246678,271,51
2023-07-01,Identity V,85005.84,40,1,2023,7,2018,Strategy,5796530.92,5225333.4,0.901458729732783,375,29
2023-07-01,StarCraft II,75118.02,57,34,2023,7,2010,Strategy,42692707.57,33672991.36,0.788729346921578,2280,7510
2023-07-01,CrossFire,75000.0,10,1,2023,7,2007,First-Person Shooter,25128357.96,21774364.07,0.866525544751512,1140,405
2023-07-01,Quake Champions,72000.0,16,1,2023,7,2017,First-Person Shooter,3520578.25,2563328.35,0.728098672426895,334,290
2023-07-01,Super Smash Bros. Melee,71737.12,31,6,2023,7,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2023-07-01,Brawlhalla,70000.0,41,2,2023,7,2015,Fighting Game,4268987.83,1074264.04,0.251643734482138,880,698
2023-07-01,Clash Royale,57000.0,8,1,2023,7,2016,Strategy,9059840.93,4386263.8,0.484143577562791,563,132
2023-07-01,Pokemon Unite,50000.0,41,1,2023,7,2021,Multiplayer Online Battle Arena,2802324.2,1849037.5,0.65982283563051,850,61
2023-07-01,Age of Empires II,45645.22,111,27,2023,7,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2023-07-01,Clash of Clans,42177.0,20,1,2023,7,2012,Strategy,6085742.37,3722139.37,0.611616322825049,544,81
2023-07-01,WarCraft III: Reforged,41890.62,26,12,2023,7,2020,Strategy,2139958.1,594399.8,0.277762354318993,197,588
2023-07-01,World of WarCraft,40000.0,35,4,2023,7,2004,Role-Playing Game,9150537.61,5081388.91,0.555310422903119,503,225
2023-07-01,Call of Duty: Mobile,28118.0,39,1,2023,7,2019,First-Person Shooter,8364832.75,5834199.69,0.697467584154626,471,43
2023-07-01,Pokémon GO,26650.0,32,1,2023,7,2016,Strategy,557990.0,552000.0,0.989265040592125,324,72
2023-07-01,Super Smash Bros. Ultimate,22185.36,55,8,2023,7,2018,Fighting Game,2929881.74,2424346.86,0.827455534092649,2419,1757
2023-07-01,PLAYERUNKNOWN’S BATTLEGROUNDS,21028.61,65,4,2023,7,2017,Battle Royale,64200450.19,49370328.97,0.769002846925364,3967,631
2023-07-01,Farming Simulator 19,16350.02,24,1,2023,7,2018,Strategy,689617.9,228639.83,0.331545671885837,145,32
2023-07-01,osu!,15659.36,47,9,2023,7,2007,Music / Rhythm Game,274092.83,32667.89,0.119185496388213,1059,251
2023-07-01,Teamfight Tactics,12855.11,32,1,2023,7,2019,Strategy,8765860.25,3290172.58,0.37533938326247,871,109
2023-07-01,After-H,12535.0,25,2,2023,7,2019,First-Person Shooter,83863.4,66728.4,0.795679640939909,106,18
2023-07-01,Minecraft,12500.0,4,2,2023,7,2011,Multiplayer Online Battle Arena,3008059.15,199650.0,0.066371700170856,613,142
2023-07-01,Age of Empires IV,11940.08,78,12,2023,7,2021,Strategy,1190813.44,439117.93,0.368754596857758,643,423
2023-07-01,Counter-Strike 2,10000.0,5,1,2023,7,2023,First-Person Shooter,21155138.09,14444777.21,0.682802312542125,2731,424
2023-07-01,Temtem,10000.0,15,1,2023,7,2022,Strategy,60500.0,0.0,0.0,35,9
2023-07-01,Trackmania (2020),8324.87,70,19,2023,7,2020,Racing,870387.31,315006.92,0.361915800449802,830,796
2023-07-01,Tetris,6649.62,23,5,2023,7,1989,Puzzle Game,308794.74,126896.27,0.410940516668127,180,122
2023-07-01,Age of Empires,4154.38,28,3,2023,7,1997,Strategy,736284.75,522378.17,0.70947845925099,624,341
2023-07-01,Lichess,2000.0,8,2,2023,7,2010,Strategy,1308106.01,0.0,0.0,366,183
2023-07-01,Age of Mythology,1853.94,15,5,2023,7,2002,Strategy,188619.58,86723.77,0.459781375825352,236,298
2023-07-01,Microsoft Excel,1150.0,7,2,2023,7,1985,Puzzle Game,114400.0,65500.0,0.572552447552448,86,43
2023-07-01,Age of Empires III,450.0,6,9,2023,7,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2023-07-01,Blaston,280.0,1,1,2023,7,2020,First-Person Shooter,19623.06,1780.0,0.0907096039047936,27,22
2023-07-01,Artifact Classic,65.4,3,1,2023,7,2018,Collectible Card Game,120567.26,11635.81,0.0965088698208784,286,192
2023-08-01,Rocket League,4243726.11,238,21,2023,8,2015,Sports,42262497.19,17816799.61,0.421574700848859,6884,4542
2023-08-01,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,3116031.86,536,6,2023,8,2017,Battle Royale,87322954.82,60665002.37,0.694719990809399,4263,341
2023-08-01,Counter-Strike: Global Offensive,2971395.67,562,28,2023,8,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2023-08-01,Fortnite,2661878.0,765,45,2023,8,2017,Battle Royale,191012698.69,56299884.57,0.294744197407371,9535,2291
2023-08-01,VALORANT,2333631.68,318,10,2023,8,2020,First-Person Shooter,32018215.37,19298867.52,0.602746508416656,7465,1316
2023-08-01,PLAYERUNKNOWN’S BATTLEGROUNDS,2193440.82,127,4,2023,8,2017,Battle Royale,64200450.19,49370328.97,0.769002846925364,3967,631
2023-08-01,League of Legends,1852423.36,560,25,2023,8,2009,Multiplayer Online Battle Arena,113596024.63,98546688.28,0.867518811516353,9588,3000
2023-08-01,Street Fighter 6,1111219.04,56,8,2023,8,2023,Fighting Game,5179896.65,4800868.03,0.926826991808804,393,120
2023-08-01,NBA 2K23,1000000.0,60,1,2023,8,2022,Sports,2925000.0,2425000.0,0.829059829059829,105,9
2023-08-01,CrossFire,789825.0,99,2,2023,8,2007,First-Person Shooter,25128357.96,21774364.07,0.866525544751512,1140,405
2023-08-01,StarCraft II,579365.0,78,25,2023,8,2010,Strategy,42692707.57,33672991.36,0.788729346921578,2280,7510
2023-08-01,Pokemon Unite,510800.0,101,2,2023,8,2021,Multiplayer Online Battle Arena,2802324.2,1849037.5,0.65982283563051,850,61
2023-08-01,CrossFire Mobile,336451.05,64,1,2023,8,2015,First-Person Shooter,6780944.77,6022238.02,0.888111940779013,282,40
2023-08-01,World of WarCraft,320000.0,43,4,2023,8,2004,Role-Playing Game,9150537.61,5081388.91,0.555310422903119,503,225
2023-08-01,Identity V,274524.0,40,1,2023,8,2018,Strategy,5796530.92,5225333.4,0.901458729732783,375,29
2023-08-01,StarCraft: Remastered,223091.21,45,29,2023,8,2017,Strategy,5860787.7,1959028.34,0.334260246280547,413,829
2023-08-01,Call of Duty: Warzone,196000.0,54,7,2023,8,2020,First-Person Shooter,12904809.95,1686000.0,0.130648960080191,1279,406
2023-08-01,Brawl Stars,193000.0,111,9,2023,8,2018,Strategy,8141511.8,3848208.14,0.472665057121209,698,207
2023-08-01,Overwatch 2,170512.47,195,5,2023,8,2022,First-Person Shooter,12861360.04,8210380.04,0.638375724998365,1329,138
2023-08-01,Quake Champions,150550.0,36,2,2023,8,2017,First-Person Shooter,3520578.25,2563328.35,0.728098672426895,334,290
2023-08-01,Minecraft,142205.0,40,6,2023,8,2011,Multiplayer Online Battle Arena,3008059.15,199650.0,0.066371700170856,613,142
2023-08-01,Halo Infinite,125000.0,64,1,2023,8,2021,First-Person Shooter,7003555.03,6522700.03,0.931341297678074,275,58
2023-08-01,Mobile Legends: Bang Bang,105100.0,139,3,2023,8,2016,Multiplayer Online Battle Arena,17019451.87,15261734.15,0.896723012384535,2261,155
2023-08-01,Dota 2,87449.03,152,8,2023,8,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2023-08-01,Call of Duty: Mobile,86544.0,73,2,2023,8,2019,First-Person Shooter,8364832.75,5834199.69,0.697467584154626,471,43
2023-08-01,Rainbow Six Siege,86383.61,66,2,2023,8,2015,First-Person Shooter,48130526.59,37241404.36,0.773758506264454,3070,568
2023-08-01,Clash Royale,73500.0,42,2,2023,8,2016,Strategy,9059840.93,4386263.8,0.484143577562791,563,132
2023-08-01,Magic: The Gathering Online,70000.0,8,1,2023,8,2002,Collectible Card Game,1818000.0,1218000.0,0.66996699669967,173,16
2023-08-01,Chess.com,55000.0,80,13,2023,8,2007,Strategy,8609043.36,853000.02,0.0990818589627826,1158,779
2023-08-01,Clash of Clans,50000.0,40,1,2023,8,2012,Strategy,6085742.37,3722139.37,0.611616322825049,544,81
2023-08-01,Hearthstone,50000.0,16,1,2023,8,2014,Collectible Card Game,30708754.65,18315099.29,0.596412961018593,3147,1162
2023-08-01,Pokémon GO,47000.0,16,1,2023,8,2016,Strategy,557990.0,552000.0,0.989265040592125,324,72
2023-08-01,Super Smash Bros. Ultimate,40174.6,34,5,2023,8,2018,Fighting Game,2929881.74,2424346.86,0.827455534092649,2419,1757
2023-08-01,Call of Duty: Modern Warfare II,40000.0,21,2,2023,8,2022,First-Person Shooter,6121126.9,5390000.0,0.880556813811522,227,38
2023-08-01,Tekken 7,37172.42,19,3,2023,8,2015,Fighting Game,3911820.6,3648598.41,0.932711078314788,634,426
2023-08-01,WarCraft III: Reforged,35979.06,20,7,2023,8,2020,Strategy,2139958.1,594399.8,0.277762354318993,197,588
2023-08-01,Guilty Gear -STRIVE-,28393.54,17,3,2023,8,2021,Fighting Game,694848.84,595274.73,0.85669673133512,319,116
2023-08-01,King of Fighters XV,25908.74,11,2,2023,8,2022,Fighting Game,368613.14,341929.72,0.927611316297623,179,51
2023-08-01,Super Smash Bros. Melee,25445.02,25,4,2023,8,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2023-08-01,Dragon Ball FighterZ,25000.0,8,1,2023,8,2018,Fighting Game,518915.52,491873.16,0.947886777408392,300,183
2023-08-01,Melty Blood: Type Lumina,25000.0,8,1,2023,8,2021,Fighting Game,63817.23,63817.23,1.0,72,23
2023-08-01,Mortal Kombat 11,25000.0,8,1,2023,8,2019,Fighting Game,611478.76,519216.56,0.849116263662208,236,64
2023-08-01,Ultimate Marvel vs. Capcom 3,25000.0,8,1,2023,8,2011,Fighting Game,186685.27,184557.92,0.988604617814785,223,198
2023-08-01,Trackmania (2020),19369.33,65,14,2023,8,2020,Racing,870387.31,315006.92,0.361915800449802,830,796
2023-08-01,Farming Simulator 22,16254.0,24,2,2023,8,2021,Strategy,181663.39,136960.97,0.753927194686833,48,8
2023-08-01,Teamfight Tactics,12531.04,32,1,2023,8,2019,Strategy,8765860.25,3290172.58,0.37533938326247,871,109
2023-08-01,League of Legends: Wild Rift,11419.07,18,1,2023,8,2021,Multiplayer Online Battle Arena,11193427.98,8310360.3,0.742432105236094,1473,117
2023-08-01,Mario Kart 8 Deluxe,9650.0,8,1,2023,8,2017,Racing,14654.44,5004.44,0.34149650208401,55,10
2023-08-01,Age of Empires II,8958.72,50,15,2023,8,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2023-08-01,Age of Empires,7246.29,48,2,2023,8,1997,Strategy,736284.75,522378.17,0.70947845925099,624,341
2023-08-01,osu!,3277.45,76,5,2023,8,2007,Music / Rhythm Game,274092.83,32667.89,0.119185496388213,1059,251
2023-08-01,Super Smash Bros.,2486.24,12,1,2023,8,1999,Fighting Game,79820.05,79680.05,0.998246054719334,242,131
2023-08-01,Lichess,2000.0,9,2,2023,8,2010,Strategy,1308106.01,0.0,0.0,366,183
2023-08-01,Roller Champions,1207.5,30,1,2023,8,2022,Sports,8538.95,105.0,0.0122965938435053,60,19
2023-08-01,Tetris,1017.82,4,1,2023,8,1989,Puzzle Game,308794.74,126896.27,0.410940516668127,180,122
2023-08-01,Age of Empires IV,938.23,20,5,2023,8,2021,Strategy,1190813.44,439117.93,0.368754596857758,643,423
2023-08-01,Age of Empires III,650.0,14,12,2023,8,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2023-08-01,Microsoft Excel,600.0,3,1,2023,8,1985,Puzzle Game,114400.0,65500.0,0.572552447552448,86,43
2023-08-01,Age of Empires Online,360.0,5,5,2023,8,2011,Strategy,11462.98,775.0,0.0676089463647324,52,68
2023-08-01,Age of Mythology,188.55,3,1,2023,8,2002,Strategy,188619.58,86723.77,0.459781375825352,236,298
2023-09-01,Arena of Valor,3029568.61,269,4,2023,9,2015,Multiplayer Online Battle Arena,98746138.92,94528965.41,0.957292775635343,2231,179
2023-09-01,Apex Legends,2000000.0,60,1,2023,9,2019,Battle Royale,26153237.01,13376299.25,0.511458648307489,2317,731
2023-09-01,Dota 2,1441000.0,201,8,2023,9,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2023-09-01,Counter-Strike: Global Offensive,761199.42,434,25,2023,9,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2023-09-01,PLAYERUNKNOWN’S BATTLEGROUNDS,733117.11,103,6,2023,9,2017,Battle Royale,64200450.19,49370328.97,0.769002846925364,3967,631
2023-09-01,Rainbow Six Siege,680261.5,183,5,2023,9,2015,First-Person Shooter,48130526.59,37241404.36,0.773758506264454,3070,568
2023-09-01,Chess.com,636500.0,110,21,2023,9,2007,Strategy,8609043.36,853000.02,0.0990818589627826,1158,779
2023-09-01,CrossFire,615000.0,154,5,2023,9,2007,First-Person Shooter,25128357.96,21774364.07,0.866525544751512,1140,405
2023-09-01,League of Legends,613095.23,356,11,2023,9,2009,Multiplayer Online Battle Arena,113596024.63,98546688.28,0.867518811516353,9588,3000
2023-09-01,Fortnite,500028.0,413,37,2023,9,2017,Battle Royale,191012698.69,56299884.57,0.294744197407371,9535,2291
2023-09-01,Call of Duty: Warzone,500000.0,30,1,2023,9,2020,First-Person Shooter,12904809.95,1686000.0,0.130648960080191,1279,406
2023-09-01,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,325928.0,201,5,2023,9,2017,Battle Royale,87322954.82,60665002.37,0.694719990809399,4263,341
2023-09-01,FIFA Online 4,300000.0,53,1,2023,9,2018,Sports,4087518.33,2479725.66,0.606657991427282,427,67
2023-09-01,Teamfight Tactics,262786.6,47,2,2023,9,2019,Strategy,8765860.25,3290172.58,0.37533938326247,871,109
2023-09-01,iRacing.com,260000.0,28,1,2023,9,2008,Racing,3757336.03,939017.1,0.249915656332713,1302,189
2023-09-01,Halo Infinite,250000.0,64,1,2023,9,2021,First-Person Shooter,7003555.03,6522700.03,0.931341297678074,275,58
2023-09-01,StarCraft: Remastered,231215.11,48,26,2023,9,2017,Strategy,5860787.7,1959028.34,0.334260246280547,413,829
2023-09-01,Madden NFL 24,200000.0,32,1,2023,9,2023,Sports,1700000.0,1700000.0,1.0,86,6
2023-09-01,Call of Duty: Mobile,182814.5,47,2,2023,9,2019,First-Person Shooter,8364832.75,5834199.69,0.697467584154626,471,43
2023-09-01,VALORANT,140108.84,322,16,2023,9,2020,First-Person Shooter,32018215.37,19298867.52,0.602746508416656,7465,1316
2023-09-01,chess24,139100.0,10,1,2023,9,2014,Strategy,4318475.43,0.0,0.0,90,29
2023-09-01,League of Legends: Wild Rift,137530.0,47,1,2023,9,2021,Multiplayer Online Battle Arena,11193427.98,8310360.3,0.742432105236094,1473,117
2023-09-01,Rocket League,134673.46,219,23,2023,9,2015,Sports,42262497.19,17816799.61,0.421574700848859,6884,4542
2023-09-01,Mobile Legends: Bang Bang,104547.86,33,2,2023,9,2016,Multiplayer Online Battle Arena,17019451.87,15261734.15,0.896723012384535,2261,155
2023-09-01,Call of Duty: Modern Warfare II,70000.0,6,1,2023,9,2022,First-Person Shooter,6121126.9,5390000.0,0.880556813811522,227,38
2023-09-01,Identity V,68819.52,41,1,2023,9,2018,Strategy,5796530.92,5225333.4,0.901458729732783,375,29
2023-09-01,StarCraft II,64252.0,43,24,2023,9,2010,Strategy,42692707.57,33672991.36,0.788729346921578,2280,7510
2023-09-01,Clash Royale,57000.0,32,1,2023,9,2016,Strategy,9059840.93,4386263.8,0.484143577562791,563,132
2023-09-01,Street Fighter 6,50944.27,53,11,2023,9,2023,Fighting Game,5179896.65,4800868.03,0.926826991808804,393,120
2023-09-01,Clash of Clans,50000.0,23,1,2023,9,2012,Strategy,6085742.37,3722139.37,0.611616322825049,544,81
2023-09-01,Trackmania (2020),35410.0,70,16,2023,9,2020,Racing,870387.31,315006.92,0.361915800449802,830,796
2023-09-01,Super Smash Bros. Melee,34408.98,36,3,2023,9,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2023-09-01,Overwatch 2,33300.0,39,1,2023,9,2022,First-Person Shooter,12861360.04,8210380.04,0.638375724998365,1329,138
2023-09-01,Minecraft,25000.0,2,1,2023,9,2011,Multiplayer Online Battle Arena,3008059.15,199650.0,0.066371700170856,613,142
2023-09-01,Tekken 7,24371.0,10,3,2023,9,2015,Fighting Game,3911820.6,3648598.41,0.932711078314788,634,426
2023-09-01,Age of Empires II,23317.36,126,20,2023,9,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2023-09-01,Pokémon GO,21400.0,16,2,2023,9,2016,Strategy,557990.0,552000.0,0.989265040592125,324,72
2023-09-01,Guilty Gear -STRIVE-,19868.68,26,5,2023,9,2021,Fighting Game,694848.84,595274.73,0.85669673133512,319,116
2023-09-01,Farming Simulator 22,16050.02,25,1,2023,9,2021,Strategy,181663.39,136960.97,0.753927194686833,48,8
2023-09-01,WarCraft III: Reforged,15796.54,43,12,2023,9,2020,Strategy,2139958.1,594399.8,0.277762354318993,197,588
2023-09-01,Temtem,10500.0,24,3,2023,9,2022,Strategy,60500.0,0.0,0.0,35,9
2023-09-01,World of Tanks,9518.67,36,1,2023,9,2010,Strategy,6205809.8,5479387.22,0.882944756057461,922,94
